file,filename,section,domain,split,label,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0155_strenght_1_big_ambient.wav,section_01_source_train_normal_0155_strenght_1_big_ambient.wav,01,source,train,normal,0.020536961033940315,0.13991207817492013,2366.7459634293896,2382.197598791555,5656.69928115016,0.07617942988872528
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0780_strenght_1_big_ambient.wav,section_01_source_train_normal_0780_strenght_1_big_ambient.wav,01,source,train,normal,0.020527757704257965,0.10703499400958466,1597.7763116099445,1726.3499716639965,3449.2561900958467,0.042386818677186966
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0629_strenght_1_ambient.wav,section_02_source_train_normal_0629_strenght_1_ambient.wav,02,source,train,normal,0.01473906822502613,0.17066443690095848,2540.246390655661,2382.017747353811,5755.591054313099,0.11862608045339584
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0634_strenght_1_big_ambient.wav,section_01_source_train_normal_0634_strenght_1_big_ambient.wav,01,source,train,normal,0.02057233266532421,0.12844448881789136,1745.1399775820921,1784.5847945200323,3665.3853833865815,0.062151145190000534
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0146_strenght_1_ambient.wav,section_02_source_train_normal_0146_strenght_1_ambient.wav,02,source,train,normal,0.01479892898350954,0.20039655301517573,2647.3792430185063,2282.4279461772026,5651.3827875399365,0.15049543976783752
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0035_strenght_1_ambient.wav,section_02_source_train_normal_0035_strenght_1_ambient.wav,02,source,train,normal,0.014807131141424179,0.1590564471845048,2347.3109849562798,2256.3303729180043,5389.152356230032,0.09395096451044083
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0389_strength_1_ambient.wav,section_00_source_train_normal_0389_strength_1_ambient.wav,00,source,train,normal,0.014647428877651691,0.09238499650559105,1498.2141750690694,1825.3102673459114,3367.0127795527155,0.027101267129182816
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0600_strength_1_ambient.wav,section_00_source_train_normal_0600_strength_1_ambient.wav,00,source,train,normal,0.014227030798792839,0.19919066992811502,2174.7759212441874,1849.6559809807077,4213.857827476038,0.1297580897808075
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0773_strength_1_ambient.wav,section_00_source_train_normal_0773_strength_1_ambient.wav,00,source,train,normal,0.014798986725509167,0.09565008486421725,1838.3943476373377,2088.231122854714,4420.42731629393,0.04704435169696808
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0961_strenght_1_big_ambient.wav,section_01_source_train_normal_0961_strenght_1_big_ambient.wav,01,source,train,normal,0.020431222394108772,0.09578112519968052,1532.742361911492,1897.1601234250309,3644.718450479233,0.02661559358239174
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0595_strength_1_ambient.wav,section_00_source_train_normal_0595_strength_1_ambient.wav,00,source,train,normal,0.014910947531461716,0.10271378294728435,1531.6811054597674,1686.4075629513118,3276.5575079872206,0.03709897771477699
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0176_strenght_1_big_ambient.wav,section_01_source_train_normal_0176_strenght_1_big_ambient.wav,01,source,train,normal,0.02057112753391266,0.12051186851038338,1949.7951520384393,2066.725795042218,4492.4620607028755,0.06901624798774719
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0350_strenght_1_ambient.wav,section_02_source_train_normal_0350_strenght_1_ambient.wav,02,source,train,normal,0.014798956923186779,0.16667862669728434,2335.58052472068,2230.747875761244,5348.891773162939,0.09227634966373444
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0223_strenght_1_ambient.wav,section_02_source_train_normal_0223_strenght_1_ambient.wav,02,source,train,normal,0.014735809527337551,0.23374631839057508,2899.249270159672,2363.6908864709094,6076.752196485623,0.17759448289871216
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0617_strenght_1_big_ambient.wav,section_01_source_train_normal_0617_strenght_1_big_ambient.wav,01,source,train,normal,0.020483100786805153,0.20324044029552715,2209.46295587108,1855.0033502743518,4311.15215654952,0.13623906672000885
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0761_strenght_1_big_ambient.wav,section_01_source_train_normal_0761_strenght_1_big_ambient.wav,01,source,train,normal,0.020542297512292862,0.10473086811102236,1561.3434674841799,1688.843577631404,3327.8504392971245,0.03917163982987404
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0427_strength_1_ambient.wav,section_00_source_train_normal_0427_strength_1_ambient.wav,00,source,train,normal,0.014825847931206226,0.12386899710463259,1832.622766613755,1928.6860531185064,4053.189896166134,0.061691973358392715
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0554_strength_1_ambient.wav,section_00_source_train_normal_0554_strength_1_ambient.wav,00,source,train,normal,0.014688805676996708,0.38053645417332266,3214.5095792577567,2114.6248337711068,5807.732627795527,0.32373207807540894
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0348_strength_1_ambient.wav,section_00_source_train_normal_0348_strength_1_ambient.wav,00,source,train,normal,0.014742732048034668,0.15524847743610223,2238.49553485103,2263.03147339407,5375.698881789137,0.07423774152994156
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0000_strenght_1_big_ambient.wav,section_01_source_train_normal_0000_strenght_1_big_ambient.wav,01,source,train,normal,0.02054174803197384,0.14837197983226838,2192.7445294453682,2196.291439211159,5173.32268370607,0.05968761816620827
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0876_strenght_1_ambient.wav,section_02_source_train_normal_0876_strenght_1_ambient.wav,02,source,train,normal,0.014774676412343979,0.16118741263977635,2331.6202860400763,2277.6107469539697,5428.664137380191,0.09765560925006866
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0905_strenght_1_ambient.wav,section_02_source_train_normal_0905_strenght_1_ambient.wav,02,source,train,normal,0.014779997058212757,0.12207187250399361,1801.5124904580903,1870.6058863072683,3924.4958067092653,0.06404172629117966
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0618_strenght_1_ambient.wav,section_02_source_train_normal_0618_strenght_1_ambient.wav,02,source,train,normal,0.014756251126527786,0.1602498502396166,2274.437677001106,2210.8590037218532,5239.566693290735,0.08322558552026749
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0391_strenght_1_ambient.wav,section_02_source_train_normal_0391_strenght_1_ambient.wav,02,source,train,normal,0.014704186469316483,0.11102548422523961,2005.039588572561,2130.3061040397,4689.17232428115,0.06354139000177383
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0177_strenght_1_ambient.wav,section_02_source_train_normal_0177_strenght_1_ambient.wav,02,source,train,normal,0.014816454611718655,0.10796163638178914,1636.9384532201327,1802.730234414383,3582.5179712460063,0.04973936825990677
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0004_strenght_1_ambient.wav,section_02_source_train_normal_0004_strenght_1_ambient.wav,02,source,train,normal,0.01383786927908659,0.27745451028354634,2809.5066428395007,2148.871850062941,5416.034345047923,0.28268492221832275
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0817_strenght_1_big_ambient.wav,section_01_source_train_normal_0817_strenght_1_big_ambient.wav,01,source,train,normal,0.020580656826496124,0.21069101936900958,2773.762968871917,2313.483441053041,5809.504792332268,0.1579643040895462
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0452_strength_1_ambient.wav,section_00_source_train_normal_0452_strength_1_ambient.wav,00,source,train,normal,0.014848925173282623,0.09717264876198083,1540.3873049057202,1709.5742172420812,3348.916733226837,0.03680797666311264
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0521_strength_1_ambient.wav,section_00_source_train_normal_0521_strength_1_ambient.wav,00,source,train,normal,0.014906011521816254,0.0703437000798722,1400.4426418791465,1818.6115296759197,3285.4682507987222,0.018421245738863945
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0470_strenght_1_big_ambient.wav,section_01_source_train_normal_0470_strenght_1_big_ambient.wav,01,source,train,normal,0.02053479477763176,0.23172299321086262,2726.7280579268904,2365.171606247194,5770.816693290735,0.22455638647079468
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0803_strenght_1_ambient.wav,section_02_source_train_normal_0803_strenght_1_ambient.wav,02,source,train,normal,0.014536097645759583,0.08440869608626198,1557.7816856305412,1885.752046827751,3629.642571884984,0.0300242081284523
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0970_strenght_1_ambient.wav,section_02_source_train_normal_0970_strenght_1_ambient.wav,02,source,train,normal,0.014802323654294014,0.2185331594448882,2717.656966892221,2416.742368323307,6000.199680511182,0.1719663143157959
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0311_strenght_1_big_ambient.wav,section_01_source_train_normal_0311_strenght_1_big_ambient.wav,01,source,train,normal,0.02049277164041996,0.18619427665734825,2039.4753902423279,2106.5012616649956,4769.768370607028,0.06390637159347534
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0102_strenght_1_ambient.wav,section_02_source_train_normal_0102_strenght_1_ambient.wav,02,source,train,normal,0.014801403507590294,0.11034376248003194,1684.2431268594978,1817.1596982282008,3689.097444089457,0.052045729011297226
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0071_strenght_1_ambient.wav,section_02_source_train_normal_0071_strenght_1_ambient.wav,02,source,train,normal,0.014864252880215645,0.11834034295127796,1665.9202836660843,1761.4518444211503,3548.747004792332,0.05433505028486252
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0297_strenght_1_ambient.wav,section_02_source_train_normal_0297_strenght_1_ambient.wav,02,source,train,normal,0.014801710844039917,0.18010870107827476,2323.8043074788734,2150.525322137295,5005.216653354632,0.154300719499588
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0493_strength_1_ambient.wav,section_00_source_train_normal_0493_strength_1_ambient.wav,00,source,train,normal,0.014653903432190418,0.12135583067092652,2353.2059371432106,2363.200368169927,5595.172723642173,0.06373736262321472
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0069_strength_1_ambient.wav,section_00_source_train_normal_0069_strength_1_ambient.wav,00,source,train,normal,0.014427789486944675,0.08617462060702875,1448.1896927105697,1815.8366667668643,3322.758586261981,0.023090431466698647
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0675_strength_1_ambient.wav,section_00_source_train_normal_0675_strength_1_ambient.wav,00,source,train,normal,0.014851405285298824,0.09537864416932908,1483.2894971274586,1657.573783793382,3180.2865415335464,0.03279025852680206
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0706_strength_1_ambient.wav,section_00_source_train_normal_0706_strength_1_ambient.wav,00,source,train,normal,0.01467824075371027,0.39798977885383385,3390.9626257350405,2099.5409647178553,5931.634384984026,0.40452146530151367
